label,n,wr,exp_pts,avg_win,avg_loss,pf,total_pts,t,max_dd_pts,params,exp_A,wr_A,n_A,exp_B,wr_B,n_B,DEV_n,DEV_atr%,DEV_t,DEV_wr,DEV_costo%,VAL1_n,VAL1_atr%,VAL1_t,VAL1_wr,VAL1_costo%,VAL2_n,VAL2_atr%,VAL2_t,VAL2_wr,VAL2_costo%
R15_rev,5556,0.47552195824334054,-0.44050897356782714,12.17496079809668,-11.878419452887535,0.9292919610724076,-2447.4678571428476,-2.0282471233879877,2913.3910714285958,"{""k_atr"": 0.25, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 15}",-2.6105170418683086,0.4477172312223859,679,-0.6642361111111491,0.4824561403508772,684,2989,-0.6949101002006975,-3.9509875428014203,0.4707259953161593,2.0973200460673764,791,0.2224323066395105,0.639969547480567,0.506953223767383,0.7088360183268919,1776,-0.6328018101256168,-2.772473395064773,0.46959459459459457,0.3442745437899712
R15_rev,5556,0.4701223902087833,-0.4560282320271505,12.856042851673594,-12.266873908190993,0.9298411825476289,-2533.692857142848,-2.0398095158829492,2979.501785714293,"{""k_atr"": 0.25, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 30}",-2.1511571638964964,0.4536082474226804,679,-0.5484857978279406,0.48099415204678364,684,2989,-0.7948872707054567,-4.395675779037411,0.4610237537638006,2.0973200460673764,791,0.16155717802162955,0.45674907209769544,0.5082174462705437,0.7088360183268919,1776,-0.6242236406113885,-2.6520309218147147,0.46846846846846846,0.3442745437899712
R15_rev,5556,0.3718502519798416,-0.5481577188110676,18.272585050477115,-11.689606017191979,0.9253478242257366,-3045.5642857142916,-1.9755885873703856,3594.483928571462,"{""k_atr"": 0.25, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 15}",-3.6137071323374963,0.33578792341678937,679,0.20848475355049345,0.4108187134502924,684,2989,-1.0259210905685479,-4.732426031294513,0.36835061893609905,2.0973200460673764,791,-0.1332851244673322,-0.2939818671021738,0.3729456384323641,0.7088360183268919,1776,-0.5736800390066013,-1.9903771037277262,0.37725225225225223,0.3442745437899712
R15_rev,5556,0.3308135349172066,-0.516258806438341,22.97954492460749,-12.131451721355566,0.936407258138429,-2868.333928571423,-1.7100143414536657,3933.31785714285,"{""k_atr"": 0.25, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 30}",-3.643646118241131,0.30338733431516934,679,1.0180999373433108,0.37280701754385964,684,2989,-1.091217868572731,-4.570153022431409,0.32151221144195385,2.0973200460673764,791,-0.38874336093660217,-0.8061414565405327,0.33754740834386854,0.7088360183268919,1776,-0.43429431921582595,-1.379628796834471,0.34346846846846846,0.3442745437899712
R15_rev,5556,0.5928725701943844,-0.3507893654221968,11.752260603695031,-17.975655235569036,0.9520673626605951,-1948.9857142857254,-1.253408672984363,2654.599999999988,"{""k_atr"": 0.25, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 15}",-1.301667367978107,0.5802650957290133,679,-1.122793964076862,0.577485380116959,684,2989,-0.3849093000522096,-1.6915948849930842,0.5951823352291736,2.0973200460673764,791,-0.01525348113186685,-0.03346701497055926,0.6144121365360303,0.7088360183268919,1776,-0.69124361774732,-2.312548213309475,0.5793918918918919,0.3442745437899712
R15_rev,5556,0.6162706983441325,-0.696957600534815,12.51120556575434,-21.909317207183065,0.9171003776592466,-3872.2964285714324,-2.274879140165348,4200.430357142856,"{""k_atr"": 0.25, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 30}",-1.7961156111929248,0.6111929307805597,679,-1.4424211570593062,0.6140350877192983,684,2989,-0.8004114435911452,-3.196196767631952,0.6135831381733021,2.0973200460673764,791,-0.30315239236895697,-0.6178804870983555,0.638432364096081,0.7088360183268919,1776,-0.912598174789928,-2.786847019841519,0.6109234234234234,0.3442745437899712
R15_rev,5556,0.4890208783297336,-0.6350123418697958,17.02154424522846,-17.532815880843362,0.9291194076049496,-3528.1285714285855,-1.8242947006030363,4010.539285714285,"{""k_atr"": 0.25, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 15}",-3.5632232274352895,0.4565537555228277,679,-0.32478070175438944,0.5073099415204678,684,2989,-0.6154181307023019,-2.249416016520635,0.4958179993308799,2.0973200460673764,791,-0.5331585683910256,-0.9327587090929922,0.47914032869785084,0.7088360183268919,1776,-0.7723336863053049,-2.123618293564535,0.481981981981982,0.3442745437899712
R15_rev,5556,0.4764218862491001,-0.8254608917000935,21.491911328188248,-21.132811962873845,0.9253967531004587,-4586.26071428572,-2.0500756816823906,5312.935714285704,"{""k_atr"": 0.25, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 30}",-3.7604039553965842,0.4565537555228277,679,0.2994465329991694,0.5014619883040936,684,2989,-1.0760921956376381,-3.3524184821864025,0.47440615590498497,2.0973200460673764,791,-1.1861243897547997,-1.822707487158424,0.4715549936788875,0.7088360183268919,1776,-0.699889620391918,-1.6597462933629907,0.481981981981982,0.3442745437899712
R15_cont,1927,0.5293201868188895,0.9966824820223882,12.69485644257703,-12.158926602614585,1.1741550273472325,1920.607142857142,2.6591870868551064,869.4517857142848,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 15}",3.7798360200110683,0.5758754863813229,257,3.2206507936507407,0.5688888888888889,225,992,0.5489900687812256,1.7644860688825874,0.5241935483870968,2.1233999679453146,305,-1.4041094499906541,-2.505709965782818,0.43934426229508194,0.7140098302591436,630,1.6261975076893498,4.203266641363511,0.580952380952381,0.35046111159835425
R15_cont,1927,0.5313959522573949,0.9824069612276678,12.889550781250001,-12.520267758266098,1.1674448438214957,1893.0982142857158,2.5870520333113607,854.9124999999991,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 30}",3.7048985547525897,0.5758754863813229,257,2.894126984126942,0.5644444444444444,225,992,0.648148383534542,2.048335353643025,0.532258064516129,2.1233999679453146,305,-1.3887787304158334,-2.4486847018996643,0.42950819672131146,0.7140098302591436,630,1.5647128344240513,3.9790393391654497,0.5793650793650794,0.35046111159835425
R15_cont,1927,0.3886870783601453,0.8104168211135017,20.85737650200267,-11.935909835071547,1.1110680997083906,1561.6732142857177,1.6102653538090461,882.1000000000035,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 15}",1.782358254585813,0.38910505836575876,257,4.273357142857106,0.43555555555555553,225,992,0.2739632942819626,0.6631209449196009,0.38306451612903225,2.1233999679453146,305,-1.0688908455261892,-1.4510086823372317,0.3377049180327869,0.7140098302591436,630,1.5163051470958957,2.8394259061499145,0.4222222222222222,0.35046111159835425
R15_cont,1927,0.37259989621172807,1.0132811920824403,23.929834858734583,-12.596384260900384,1.1282151942906036,1952.5928571428626,1.88677813080193,889.6892857142823,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 30}",1.9492217898832014,0.377431906614786,257,4.945888888888842,0.4266666666666667,225,992,0.7661068940538263,1.7276641960655104,0.37600806451612906,2.1233999679453146,305,-1.2255932639149092,-1.587675567197267,0.29508196721311475,0.7140098302591436,630,1.6819944104526536,2.9419137192980545,0.40476190476190477,0.35046111159835425
R15_cont,1927,0.6616502335236119,1.7400344725331733,12.631075630252102,-19.557630368098167,1.2629515513629825,3353.046428571425,3.6232082035816204,640.6357142857206,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 15}",6.379981934408002,0.7354085603112841,257,2.8097222222222547,0.6488888888888888,225,992,0.6780824751100277,1.679222458862856,0.6401209677419355,2.1233999679453146,305,-0.3004395274403121,-0.3905973248469618,0.6327868852459017,0.7140098302591436,630,2.216283067651192,4.569879117040146,0.7095238095238096,0.35046111159835425
R15_cont,1927,0.6886351842241827,1.6823773074356907,12.84452982021746,-23.004583333333326,1.2348764609536922,3241.941071428576,3.313176884930823,569.8678571428621,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 30}",7.265327959977768,0.7587548638132295,257,1.66544444444449,0.6755555555555556,225,992,0.698731351361456,1.619222261127761,0.6764112903225806,2.1233999679453146,305,-0.09290407161768974,-0.11655621763151151,0.6491803278688525,0.7140098302591436,630,2.131458552759708,4.1514340823602005,0.726984126984127,0.35046111159835425
R15_cont,1927,0.5189413596263622,1.9141003780858432,20.560310714285716,-18.200473878871946,1.218617031973184,3688.47142857142,3.014201577830319,640.1750000000084,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 15}",6.324152306837141,0.5603112840466926,257,3.6780317460317766,0.5111111111111111,225,992,0.3300380453965669,0.6340792552263502,0.4909274193548387,2.1233999679453146,305,0.6098182813270718,0.6243928239575055,0.5377049180327869,0.7140098302591436,630,2.3199488854068644,3.550668295770991,0.553968253968254,0.35046111159835425
R15_cont,1927,0.5334717176959004,2.099386537178445,23.593190661478594,-22.478623073255992,1.2001910814855086,4045.5178571428632,2.9372133976717163,832.4035714285807,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 30}",6.579738743746546,0.5758754863813229,257,3.755126984127059,0.5466666666666666,225,992,1.0638878017396196,1.8093985040444234,0.5201612903225806,2.1233999679453146,305,0.6612193576166093,0.6128390024624629,0.5114754098360655,0.7140098302591436,630,2.4855956094471843,3.3642004099083813,0.5650793650793651,0.35046111159835425
R15_rev,1927,0.46497145822522057,-1.151788494328714,12.141214923469388,-12.704194956353058,0.8305472444455227,-2219.496428571432,-3.0749191324479184,2821.173214285722,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 15}",-4.233852140077838,0.4163424124513619,257,-3.220650793650838,0.4311111111111111,225,992,-0.6102979085120623,-1.9624317067494865,0.4717741935483871,2.1233999679453146,305,1.1418143680234871,2.0305400822176756,0.5475409836065573,0.7140098302591436,630,-1.7214356029274644,-4.4569832707783785,0.4142857142857143,0.35046111159835425
R15_rev,1927,0.4634146341463415,-1.1375129735339924,12.492927131658934,-12.909256700746067,0.8357836867971212,-2191.9875000000034,-2.9972886889502988,2736.4589285714346,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""hold"": 30}",-4.15891467481936,0.4163424124513619,257,-2.894126984127022,0.43555555555555553,225,992,-0.709456223265375,-2.243216422941077,0.4647177419354839,2.1233999679453146,305,1.1264836484486624,1.9795413093669594,0.5573770491803278,0.7140098302591436,630,-1.6599509296621653,-4.227908176772953,0.4158730158730159,0.35046111159835425
R15_rev,1927,0.33471717695900366,-1.7834337237749311,19.683516057585827,-12.583888176955655,0.7869724298431793,-3436.6767857142922,-3.7171988078360125,3721.2660714285817,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 15}",-6.379981934408037,0.26459143968871596,257,-3.074817460317517,0.3466666666666667,225,992,-0.7094530869257505,-1.7588943880142425,0.3538306451612903,2.1233999679453146,305,0.30043952744033264,0.3905973248469894,0.36721311475409835,0.7140098302591436,630,-2.263902115270258,-4.678984225468904,0.28888888888888886,0.35046111159835425
R15_rev,1927,0.3092890503373119,-1.7258265994514093,23.065346356663476,-12.826907802940868,0.8052045339110335,-3325.6678571428656,-3.401693294806945,3475.998214285721,"{""k_atr"": 0.35, ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""hold"": 30}",-7.265327959977793,0.24124513618677043,257,-1.9305396825397432,0.31555555555555553,225,992,-0.7304792014576351,-1.6945467946985717,0.3215725806451613,2.1233999679453146,305,0.09290407161771237,0.1165562176315401,0.35081967213114756,0.7140098302591436,630,-2.1790776003787715,-4.252930029130917,0.2698412698412698,0.35046111159835425
R15_rev,1927,0.6071613907628438,-0.8422325598635984,11.999813797313799,-20.690573693149666,0.8963795845196084,-1622.982142857154,-1.6729940382243709,2432.0964285714363,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 15}",-1.782358254585864,0.6108949416342413,257,-4.273357142857151,0.5644444444444444,225,992,-0.27501876011558457,-0.6657190269400785,0.6118951612903226,2.1233999679453146,305,0.8721695340508077,1.1756209331081724,0.6524590163934426,0.7140098302591436,630,-1.5163051470959095,-2.8394259061499403,0.5777777777777777,0.35046111159835425
R15_rev,1927,0.6248053969901401,-1.0451488249685001,12.631485821072618,-23.82062339458607,0.883058561703703,-2014.0017857142998,-1.945640216011518,2559.7125000000055,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""hold"": 30}",-1.949221789883261,0.622568093385214,257,-4.945888888888892,0.5733333333333334,225,992,-0.767417566094064,-1.7306784889602782,0.6219758064516129,2.1233999679453146,305,1.028871952439521,1.324055083780019,0.6950819672131148,0.7140098302591436,630,-1.6819944104526683,-2.94191371929808,0.5952380952380952,0.35046111159835425
R15_rev,1927,0.4737934613388687,-1.9142264067017682,18.479295102487875,-20.276440546632877,0.8205905379070312,-3688.7142857143076,-3.014404555986049,3968.9928571428704,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 15}",-6.324152306837112,0.4396887159533074,257,-3.6780317460317518,0.4888888888888889,225,992,-0.33071971425547825,-0.635422202052146,0.4959677419354839,2.1233999679453146,305,-0.6098182813270799,-0.6243928239575146,0.45901639344262296,0.7140098302591436,630,-2.3199488854068804,-3.5506682957710147,0.44603174603174606,0.35046111159835425
R15_rev,1927,0.4634146341463415,-2.09961450070429,22.62927531594945,-23.456382978723425,0.8331832347433954,-4045.957142857166,-2.937536065533804,4102.464285714307,"{""k_atr"": 0.35, ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""hold"": 30}",-6.579738743746521,0.42412451361867703,257,-3.7551269841269894,0.4488888888888889,225,992,-1.0652019150855987,-1.8117271988946708,0.47580645161290325,2.1233999679453146,305,-0.6612193576166268,-0.6128390024624796,0.4852459016393443,0.7140098302591436,630,-2.485595609447193,-3.3642004099083893,0.43333333333333335,0.35046111159835425
