label,n,wr,exp_pts,avg_win,avg_loss,pf,total_pts,t,max_dd_pts,params,exp_A,wr_A,n_A,exp_B,wr_B,n_B,DEV_n,DEV_atr%,DEV_t,DEV_wr,DEV_costo%,VAL1_n,VAL1_atr%,VAL1_t,VAL1_wr,VAL1_costo%,VAL2_n,VAL2_atr%,VAL2_t,VAL2_wr,VAL2_costo%,fam,wr_bruto,wr_nulo,exceso_wr,p_binom,gap_atr,stop_x_gap,tgt_x_gap,salida,modo,nivel,dist_atr,stop_atr,tgt_atr,cancel
F2_fade_PDL,381,0.7874015748031497,-0.41866329208849634,14.186892857142857,-54.51331569664906,0.9638754668939997,-159.5107142857171,-0.21852553085593668,1000.5303571428603,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.1, ""cancel"": 1200}",6.331373626373586,0.8615384615384616,65,0.8130727762803194,0.8113207547169812,53,196,-0.9693877551020667,-0.6542156953288515,0.7806122448979592,2.020873394030886,45,-1.1111111111110552,-0.35456210417115136,0.7777777777777778,0.6645589483117544,140,-8.526512829121202e-15,-5.026305184352219e-15,0.8,0.3268825296487173,F2_fade_PDL,0.7874015748031497,0.8,-0.012598425196850394,0.5224132841333388,,,,,,PDL,0-0.25,0.4,0.1,1200.0
F2_fade_PDL,400,0.79,-0.33163392857143603,14.385793399638338,-55.69719387755105,0.9716465215977425,-132.65357142857442,-0.17486642544779527,1140.7732142857171,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.1, ""cancel"": 1500}",7.5370010504201295,0.8676470588235294,68,-0.23233766233764,0.8,55,205,-0.48780487804880546,-0.342257792037194,0.7902439024390244,1.9936628310971438,47,-1.7021276595744186,-0.5453198486885681,0.7659574468085106,0.6750240036858329,148,-0.13513513513513975,-0.08151115136354421,0.7972972972972973,0.3249352096835496,F2_fade_PDL,0.79,0.8,-0.010000000000000009,0.6170968708005795,,,,,,PDL,0-0.25,0.4,0.1,1500.0
F2_fade_PDL,381,0.6587926509186351,0.5607330333708226,28.4215281730222,-53.23203296703299,1.0308719962263486,213.6392857142834,0.21200401882696973,1197.3821428571475,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.2, ""cancel"": 1200}",10.716263736263702,0.7384615384615385,65,-5.446630727762821,0.6226415094339622,53,196,-0.783019493800882,-0.38600406097398976,0.6479591836734694,2.020873394030886,45,3.163233851758505,0.7885539477396795,0.7111111111111111,0.6645589483117544,140,-0.3418244218611353,-0.14301853877136966,0.6571428571428571,0.3268825296487173,F2_fade_PDL,0.6587926509186351,0.6666666666666666,-0.007874015748031482,0.7445855089215544,,,,,,PDL,0-0.25,0.4,0.2,1200.0
F2_fade_PDL,400,0.6625,0.9270089285714181,28.899420485175202,-53.98179894179898,1.0508818374996074,370.80357142856724,0.35518121076175474,1507.2392857142895,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.2, ""cancel"": 1500}",13.213392857142825,0.75,68,-5.982987012987003,0.6181818181818182,55,205,-0.03397949604188998,-0.01733008447222598,0.6585365853658537,1.9936628310971438,47,2.6030962410453737,0.6564807919828277,0.7021276595744681,0.6750240036858329,148,-0.4584825612199942,-0.1969085968809928,0.6554054054054054,0.3249352096835496,F2_fade_PDL,0.6625,0.6666666666666666,-0.004166666666666652,0.8736231280350149,,,,,,PDL,0-0.25,0.4,0.2,1500.0
F2_fade_PDL,381,0.5091863517060368,-0.5547806524184465,50.353276877761424,-53.36848739495798,0.9788203010763772,-211.3714285714281,-0.15434552765530424,1503.021428571427,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.4, ""cancel"": 1200}",4.561208791208751,0.5230769230769231,65,-8.16226415094336,0.4716981132075472,53,196,1.5990816301415485,0.5878305456875531,0.5153061224489796,2.020873394030886,45,2.2106968862658567,0.38916020740263385,0.5333333333333333,0.6645589483117544,140,-1.776828549226827,-0.5523028517227022,0.4928571428571429,0.3268825296487173,F2_fade_PDL,0.5091863517060368,0.5,0.009186351706036766,0.7585935906967621,,,,,,PDL,0-0.25,0.4,0.4,1200.0
F2_fade_PDL,400,0.52,-0.22185714285714667,49.31991758241759,-53.8921130952381,0.9914235617346164,-88.74285714285867,-0.06351871062903038,1783.992857142857,"{""nivel"": ""PDL"", ""dist_atr"": ""0-0.25"", ""stop_atr"": 0.4, ""tgt_atr"": 0.4, ""cancel"": 1500}",7.1026260504201275,0.5441176470588235,68,-8.037012987012924,0.4727272727272727,55,205,2.2884893245789164,0.8721986072456342,0.5317073170731708,1.9936628310971438,47,1.3325522182866676,0.24183730802047634,0.5319148936170213,0.6750240036858329,148,-1.6908481214776718,-0.5449511049350572,0.5,0.3249352096835496,F2_fade_PDL,0.52,0.5,0.020000000000000018,0.4532962165420099,,,,,,PDL,0-0.25,0.4,0.4,1500.0
F2_fade_PDL,308,0.5324675324675324,-2.379664308905381,6.506135670731708,-12.499603174603177,0.5928000690498111,-732.9366071428573,-3.2822606323212478,794.2312500000006,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.05, ""cancel"": 1200}",-1.982404181184656,0.5853658536585366,41,-4.8606122448980065,0.5428571428571428,35,168,-1.879314336223575,-3.247320780916734,0.5416666666666666,2.0694737896749644,41,-3.4146341463414718,-2.9011260700809802,0.43902439024390244,0.7229325517978379,99,-1.666666666666672,-2.213594362117871,0.5555555555555556,0.33420535560756565,F2_fade_PDL,0.5324675324675324,0.6666666666666666,-0.1341991341991342,1.1468288807468121e-06,,,,,,PDL,0.25-0.6,0.1,0.05,1200.0
F2_fade_PDL,384,0.53125,-2.5329520089285853,6.218706232492998,-12.451498015873044,0.5660256343861207,-972.6535714285767,-3.9727306511642806,1054.2794642857193,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.05, ""cancel"": 1500}",-2.197696428571458,0.58,50,-5.378784013605577,0.5238095238095238,42,218,-1.8184445117521204,-3.5832003333387634,0.5458715596330275,2.016422970485832,48,-3.437500000000004,-3.1670147399902815,0.4375,0.720733749965154,118,-1.8644067796610415,-2.698593598044646,0.5423728813559322,0.337824155857303,F2_fade_PDL,0.53125,0.6666666666666666,-0.13541666666666663,5.019440485160265e-08,,,,,,PDL,0.25-0.6,0.1,0.05,1500.0
F2_fade_PDL,308,0.38311688311688313,-3.37642045454542,12.262787530266344,-13.089191729323252,0.5818416158657013,-1039.9374999999893,-3.5742462683302274,1042.9874999999904,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""cancel"": 1200}",-5.179137630661939,0.3902439024390244,41,-5.470408163265279,0.37142857142857144,35,168,-2.028123860033092,-2.675291432717783,0.39880952380952384,2.0694737896749644,41,-2.6829268292682866,-1.7614096918559552,0.36585365853658536,0.7229325517978379,99,-2.727272727272691,-2.806243040080427,0.36363636363636365,0.33420535560756565,F2_fade_PDL,0.38311688311688313,0.5,-0.11688311688311687,4.8497471181499294e-05,,,,,,PDL,0.25-0.6,0.1,0.1,1200.0
F2_fade_PDL,384,0.390625,-3.156775483630939,11.887666666666668,-12.800648656898636,0.5953057028240791,-1212.2017857142805,-3.818338070294206,1255.914285714282,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.1, ""cancel"": 1500}",-4.492571428571411,0.4,50,-6.276998299319801,0.35714285714285715,42,218,-1.841380291568632,-2.7577865128257653,0.40825688073394495,2.016422970485832,48,-2.4999999999999925,-1.7701224063135628,0.375,0.720733749965154,118,-2.7118644067796533,-3.0475304527543408,0.3644067796610169,0.337824155857303,F2_fade_PDL,0.390625,0.5,-0.109375,2.1242313009529138e-05,,,,,,PDL,0.25-0.6,0.1,0.1,1500.0
F2_fade_PDL,308,0.2824675324675325,-2.1407061688311444,25.092857142857145,-12.861611182934679,0.7680362468297552,-659.3374999999925,-1.6569660981876217,728.3946428571371,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""cancel"": 1200}",-1.071820557491187,0.3170731707317073,41,-7.484540816326603,0.22857142857142856,35,168,-1.4328857647949853,-1.3660150814265402,0.2857142857142857,2.0694737896749644,41,-1.2195121951219505,-0.5650529196840084,0.2926829268292683,0.7229325517978379,99,-1.8181818181817981,-1.347150628109113,0.2727272727272727,0.33420535560756565,F2_fade_PDL,0.2824675324675325,0.3333333333333333,-0.050865800865800836,0.060938522527491476,,,,,,PDL,0.25-0.6,0.1,0.2,1200.0
F2_fade_PDL,384,0.2890625,-2.300697544642845,23.310842985842992,-12.714181057038184,0.7454695680089571,-883.4678571428525,-2.0615000181950562,977.2803571428537,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.2, ""cancel"": 1500}",-1.4601785714285171,0.3,50,-8.505187074830076,0.21428571428571427,42,218,-1.0224760580115093,-1.1035603182460794,0.30275229357798167,2.016422970485832,48,-0.6249999999999966,-0.3081387592457234,0.3125,0.720733749965154,118,-2.3728813559321997,-1.964842502748261,0.2542372881355932,0.337824155857303,F2_fade_PDL,0.2890625,0.3333333333333333,-0.044270833333333315,0.06590075879381323,,,,,,PDL,0.25-0.6,0.1,0.2,1500.0
F2_fade_PDL,308,0.17207792207792208,-1.0430542671613938,53.94177897574123,-12.471274509803903,0.8989801774161137,-321.2607142857093,-0.5527265637902901,797.0464285714243,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.4, ""cancel"": 1200}",5.093466898954815,0.24390243902439024,41,-3.6740816326531958,0.17142857142857143,35,168,-1.8585052943041485,-1.3109784893843766,0.16666666666666666,2.0694737896749644,41,-6.341463414634147,-3.08021416434728,0.07317073170731707,0.7229325517978379,99,0.6126675092127917,0.3008115837135014,0.2222222222222222,0.33420535560756565,F2_fade_PDL,0.17207792207792208,0.2,-0.02792207792207793,0.25408400583379787,,,,,,PDL,0.25-0.6,0.1,0.4,1200.0
F2_fade_PDL,384,0.18229166666666666,-2.0016369047619036,44.83142857142857,-12.442129208371245,0.8032602256854299,-768.6285714285709,-1.2848882520233407,891.9071428571426,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.1, ""tgt_atr"": 0.4, ""cancel"": 1500}",0.07903571428575162,0.2,50,-6.8275085034015675,0.14285714285714285,42,218,-1.2770485619036953,-1.0316007769205495,0.19724770642201836,2.016422970485832,48,-4.79166666666666,-2.1507381101855794,0.10416666666666667,0.720733749965154,118,-1.09615183549098,-0.6281546700551551,0.1864406779661017,0.337824155857303,F2_fade_PDL,0.18229166666666666,0.2,-0.017708333333333354,0.40744909046445693,,,,,,PDL,0.25-0.6,0.1,0.4,1500.0
F2_fade_PDL,308,0.7045454545454546,-2.884473562152133,6.432307439104674,-25.101412872841443,0.6110643793465753,-888.417857142857,-2.659936384764765,958.3374999999996,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.05, ""cancel"": 1200}",-2.3531576655052153,0.7073170731707317,41,-2.9415306122449367,0.7714285714285715,35,168,-1.845238095238096,-2.139050755025009,0.7261904761904762,2.0694737896749644,41,-4.756097560975665,-2.4665765749313504,0.6097560975609756,0.7229325517978379,99,-2.3232323232323187,-2.021402722249387,0.7070707070707071,0.33420535560756565,F2_fade_PDL,0.7045454545454546,0.8,-0.09545454545454546,6.146435107825827e-05,,,,,,PDL,0.25-0.6,0.2,0.05,1200.0
F2_fade_PDL,384,0.7057291666666666,-2.7395461309523834,6.276225619399051,-24.36144121365361,0.6178547890751896,-1051.9857142857152,-2.8971287434710233,1139.5089285714287,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.05, ""cancel"": 1500}",-3.2235535714285737,0.7,50,-2.0678571428571733,0.7857142857142857,42,218,-1.8807339449541216,-2.481244413527699,0.7247706422018348,2.016422970485832,48,-4.895833333333374,-2.74537062909676,0.6041666666666666,0.720733749965154,118,-2.2033898305084785,-2.1049760971915825,0.711864406779661,0.337824155857303,F2_fade_PDL,0.7057291666666666,0.8,-0.09427083333333341,9.83439329379614e-06,,,,,,PDL,0.25-0.6,0.2,0.05,1500.0
F2_fade_PDL,308,0.5616883116883117,-4.809630102040831,12.193218414533444,-26.598465608465645,0.5874543226625231,-1481.366071428576,-3.294513660536498,1488.5714285714334,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""cancel"": 1200}",-7.971428571428584,0.5365853658536586,41,-5.18954081632662,0.6,35,168,-2.142857142857157,-1.8805506077304412,0.5952380952380952,2.0694737896749644,41,-5.365853658536633,-2.263115799444028,0.4878048780487805,0.7229325517978379,99,-4.002317818638865,-2.6561397475811597,0.5353535353535354,0.33420535560756565,F2_fade_PDL,0.5616883116883117,0.6666666666666666,-0.10497835497835495,0.00013308515709365042,,,,,,PDL,0.25-0.6,0.2,0.1,1200.0
F2_fade_PDL,384,0.5833333333333334,-3.7387183779762037,11.998182397959184,-25.770379464285746,0.6518124958315749,-1435.6678571428622,-2.9580883052867106,1444.4321428571466,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.1, ""cancel"": 1500}",-6.450285714285734,0.56,50,-4.1620323129252395,0.6190476190476191,42,218,-1.5596330275229322,-1.573604131064919,0.6146788990825688,2.016422970485832,48,-5.000000000000035,-2.2852182001336914,0.5,0.720733749965154,118,-3.2731310512309197,-2.382830519926947,0.559322033898305,0.337824155857303,F2_fade_PDL,0.5833333333333334,0.6666666666666666,-0.08333333333333326,0.0006394148290344631,,,,,,PDL,0.25-0.6,0.2,0.1,1500.0
F2_fade_PDL,308,0.4577922077922078,-3.004742578849738,24.299822695035466,-26.058297690333653,0.7873352668803736,-925.4607142857193,-1.5840174997386751,947.2964285714311,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""cancel"": 1200}",-6.393641114982603,0.4146341463414634,41,-3.4095918367347626,0.4857142857142857,35,168,-0.9352290243399444,-0.6086569038696429,0.47619047619047616,2.0694737896749644,41,-2.4390243902439495,-0.7770873402002749,0.43902439024390244,0.7229325517978379,99,-2.7901966065176502,-1.4016967956178936,0.43434343434343436,0.33420535560756565,F2_fade_PDL,0.4577922077922078,0.5,-0.042207792207792194,0.15418514080387144,,,,,,PDL,0.25-0.6,0.2,0.2,1200.0
F2_fade_PDL,384,0.4739583333333333,-1.9332589285714363,23.85298273155416,-25.166407355021235,0.8539677900706184,-742.3714285714316,-1.1625934422339876,963.082142857143,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.2, ""cancel"": 1500}",-5.4114285714285995,0.42,50,-3.8994047619047736,0.47619047619047616,42,218,-0.11369650199596187,-0.08498430750266996,0.4954128440366973,2.016422970485832,48,-1.6666666666667014,-0.5732986382953837,0.4583333333333333,0.720733749965154,118,-2.51041918682413,-1.3742585557608973,0.4406779661016949,0.337824155857303,F2_fade_PDL,0.4739583333333333,0.5,-0.026041666666666685,0.3322577019632002,,,,,,PDL,0.25-0.6,0.2,0.2,1500.0
F2_fade_PDL,308,0.3181818181818182,-2.7621289424861257,46.006997084548104,-25.52105442176877,0.8412635159178943,-850.7357142857268,-1.077122332665055,989.0321428571473,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.4, ""cancel"": 1200}",-4.474216027874614,0.2926829268292683,41,-0.9137755102042531,0.34285714285714286,35,168,-0.7860148622935428,-0.3725762896601362,0.3333333333333333,2.0694737896749644,41,-5.8981460092349725,-1.4898297024068186,0.24390243902439024,0.7229325517978379,99,-1.6158652613047755,-0.5907234277865621,0.32323232323232326,0.33420535560756565,F2_fade_PDL,0.3181818181818182,0.3333333333333333,-0.015151515151515138,0.5871466830409187,,,,,,PDL,0.25-0.6,0.2,0.4,1200.0
F2_fade_PDL,384,0.3359375,-1.7983909970238325,43.757308970099665,-24.844215686274545,0.8909941331896167,-690.5821428571517,-0.7938194564852972,1023.6392857142912,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.2, ""tgt_atr"": 0.4, ""cancel"": 1500}",-4.4598571428571905,0.3,50,-2.3401360544218446,0.3333333333333333,42,218,-0.22474659107745684,-0.1243185089468299,0.3577981651376147,2.016422970485832,48,-5.454666382888192,-1.4738151167917632,0.25,0.720733749965154,118,-1.1317929044570876,-0.44880154963726243,0.3305084745762712,0.337824155857303,F2_fade_PDL,0.3359375,0.3333333333333333,0.002604166666666685,0.913859956813591,,,,,,PDL,0.25-0.6,0.2,0.4,1500.0
F2_fade_PDL,308,0.8051948051948052,-3.815497448979603,6.5086621543778795,-46.488690476190534,0.5786884931050811,-1175.1732142857177,-2.4569648834344484,1286.8196428571464,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.05, ""cancel"": 1200}",-6.258623693379747,0.7804878048780488,41,2.6364030612244838,0.9142857142857143,35,168,-2.7678571428571477,-2.103256673660794,0.8273809523809523,2.0694737896749644,41,-10.365853658536636,-3.072278007430572,0.6585365853658537,0.7229325517978379,99,-2.5314827929276724,-1.505250061159592,0.8282828282828283,0.33420535560756565,F2_fade_PDL,0.8051948051948052,0.888888888888889,-0.08369408369408371,1.6523864649098804e-05,,,,,,PDL,0.25-0.6,0.4,0.05,1200.0
F2_fade_PDL,384,0.8203125,-3.160702659970248,6.293596938775511,-46.3216356107661,0.6202638965554994,-1213.7098214285752,-2.351860145191756,1350.166964285718,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.05, ""cancel"": 1500}",-5.414482142857107,0.8,50,4.079889455782308,0.9285714285714286,42,218,-1.9373266711766821,-1.763665221746746,0.8440366972477065,2.016422970485832,48,-10.937500000000052,-3.4840983909965373,0.6458333333333334,0.720733749965154,118,-1.652262111235883,-1.132572307251321,0.847457627118644,0.337824155857303,F2_fade_PDL,0.8203125,0.888888888888889,-0.06857638888888895,6.22308134324363e-05,,,,,,PDL,0.25-0.6,0.4,0.05,1500.0
F2_fade_PDL,308,0.7045454545454546,-5.468750000000016,12.813347597103359,-49.06452119309268,0.6227494952662204,-1684.375000000005,-2.560056116401169,1701.4982142857198,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.1, ""cancel"": 1200}",-12.780836236933741,0.6585365853658537,41,5.331479591836706,0.8285714285714286,35,168,-3.6904761904761796,-2.139050755025004,0.7261904761904762,2.0694737896749644,41,-10.731707317073203,-2.7553868807746613,0.5853658536585366,0.7229325517978379,99,-4.008548086314015,-1.7828093515983623,0.7171717171717171,0.33420535560756565,F2_fade_PDL,0.7045454545454546,0.8,-0.09545454545454546,6.146435107825827e-05,,,,,,PDL,0.25-0.6,0.4,0.1,1200.0
F2_fade_PDL,384,0.7317708333333334,-3.8260509672619185,12.30667259786477,-47.83862690707356,0.7018285585061884,-1469.2035714285767,-2.1124806888897565,1491.3892857142919,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.1, ""cancel"": 1500}",-9.010107142857093,0.7,50,6.031420068027187,0.8095238095238095,42,218,-1.8892229188607674,-1.3137871966304615,0.7614678899082569,2.016422970485832,48,-10.833333333333371,-3.012924540328602,0.5833333333333334,0.720733749965154,118,-2.4359806820412926,-1.2448903231636523,0.7372881355932204,0.337824155857303,F2_fade_PDL,0.7317708333333334,0.8,-0.06822916666666667,0.0013734053978755134,,,,,,PDL,0.25-0.6,0.4,0.1,1500.0
F2_fade_PDL,308,0.5941558441558441,-4.43458951762524,25.37601483216238,-48.07731428571431,0.7727238150930701,-1365.853571428574,-1.6203776839918613,1394.6785714285743,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.2, ""cancel"": 1200}",-8.57430313588844,0.5609756097560976,41,-3.8377551020406893,0.6571428571428571,35,168,-2.977289899723248,-1.346981488953254,0.6011904761904762,2.0694737896749644,41,-6.341463414634177,-1.3469513896804581,0.5609756097560976,0.7229325517978379,99,-4.2200550322055905,-1.4451310810628841,0.5959595959595959,0.33420535560756565,F2_fade_PDL,0.5941558441558441,0.6666666666666666,-0.07251082251082253,0.007782350257859512,,,,,,PDL,0.25-0.6,0.4,0.2,1200.0
F2_fade_PDL,384,0.6197916666666666,-2.3846447172619114,24.128496398559424,-45.60469667318984,0.8624715714040504,-915.703571428574,-1.024027047387347,1048.8178571428534,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.2, ""cancel"": 1500}",-4.213285714285667,0.6,50,-3.2916666666665626,0.6190476190476191,42,218,-0.6172237186609754,-0.3312519670995085,0.6376146788990825,2.016422970485832,48,-6.250000000000033,-1.4395521545410417,0.5625,0.720733749965154,118,-2.4949129293521315,-0.9671881635672291,0.6101694915254238,0.337824155857303,F2_fade_PDL,0.6197916666666666,0.6666666666666666,-0.046875,0.05798427417833121,,,,,,PDL,0.25-0.6,0.4,0.2,1500.0
F2_fade_PDL,308,0.4512987012987013,-5.757931354359923,44.776104830421374,-47.32142857142856,0.7782453946633918,-1773.4428571428562,-1.6014057628493314,1813.7499999999989,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.4, ""cancel"": 1200}",-4.719337979094014,0.4634146341463415,41,-3.1367346938773895,0.4857142857142857,35,168,-3.402322649783957,-1.173061808945158,0.4642857142857143,2.0694737896749644,41,-10.786723733032536,-1.8837421644766426,0.36585365853658536,0.7229325517978379,99,-3.7780428794076064,-1.0043306535691972,0.46464646464646464,0.33420535560756565,F2_fade_PDL,0.4512987012987013,0.5,-0.04870129870129869,0.09828957037039476,,,,,,PDL,0.25-0.6,0.4,0.4,1200.0
F2_fade_PDL,384,0.4765625,-3.214713541666667,41.74535519125683,-44.14850746268657,0.8608890166049684,-1234.45,-1.0465625469848172,1379.2928571428545,"{""nivel"": ""PDL"", ""dist_atr"": ""0.25-0.6"", ""stop_atr"": 0.4, ""tgt_atr"": 0.4, ""cancel"": 1500}",-0.42142857142850887,0.5,50,-2.8962585034012243,0.4523809523809524,42,218,-0.9386655273473695,-0.3830462039292217,0.5,2.016422970485832,48,-11.262532035749771,-2.1415884272944328,0.3541666666666667,0.720733749965154,118,-1.701361306860129,-0.5052677170973294,0.4830508474576271,0.337824155857303,F2_fade_PDL,0.4765625,0.5,-0.0234375,0.38567887085066743,,,,,,PDL,0.25-0.6,0.4,0.4,1500.0
