tipo,modo,t_ini,S,T,rr,R,K,G,L,rfrac,colchon,cons_ev,cons_pcobra,cons_nret,cons_dias,cons_pap,cons_neto_cupo,cons_neto_año,opt_ev,opt_pcobra,opt_nret,opt_dias,opt_pap,opt_neto_cupo,opt_neto_año,min_neto_cupo,min_neto_año,min_pcobra,rr_b
growth,2,31,64.5,130.75,2.0271317829457365,571.231489515054,1,150.0,1000000000.0,0.0,-1.0,786.8571428571429,0.25,0.4971428571428571,24.672857142857143,0.3915,549.3092501368365,5288.911725568361,858.2142857142857,0.2642857142857143,0.5171428571428571,21.63571428571429,0.39775,624.399075154889,6801.11126010018,549.3092501368365,5288.911725568361,0.25,2-3.5
select_flex,1,1,8.5,1.5,0.1764705882352941,51.0896877826783,5,1000000000.0,51.0896877826783,0.5,-1.0,0.0,0.0,0.0,248.88571428571427,0.3276,-302.1978021978022,-285.34253456638646,0.0,0.0,0.0,250.0,0.29715,-333.1650681474003,-313.2746163177047,-333.1650681474003,-313.2746163177047,0.0,<0.3 (WR muy alto)
growth,0,1,68.0,11.25,0.1654411764705882,239.73391623422083,8,150.0,239.73391623422083,0.5,2500.0,0.0,0.0,0.0,250.0,0.37535,-247.7687491674437,-248.2613311737408,0.0,0.0,0.0,250.0,0.394,-236.04060913705584,-236.50987476158278,-247.7687491674437,-248.2613311737408,0.0,<0.3 (WR muy alto)
select_flex,0,1,16.5,1.75,0.106060606060606,71.84404492161423,2,450.0,1000000000.0,0.5,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,250.0,0.31655,-312.74680145316694,-294.07535062014205,-340.4401650618982,-320.11537908805354,0.0,<0.3 (WR muy alto)
growth,1,1,79.25,28.25,0.3564668769716088,380.9717510144187,2,225.0,1000000000.0,0.25,1000.0,167.78571428571428,0.0857142857142857,0.1228571428571428,250.0,0.4027,-63.15543297030757,-63.28099049112329,28.928571428571427,0.0185714285714285,0.0214285714285714,250.0,0.39055,-209.1971487096951,-209.61304761369053,-209.1971487096951,-209.61304761369053,0.0185714285714285,0.3-0.6 (WR alto)
select_flex,3,16,82.0,284.75,3.472560975609756,1143.4182309749217,8,225.0,1143.4182309749217,0.1,-1.0,18.809724878332386,0.0242857142857142,0.0242857142857142,250.0,0.2099,-452.8434432969892,-425.8080138464227,5.457170941923006,0.0057142857142857,0.0057142857142857,250.0,0.1834,-534.3465368007161,-502.4452510215689,-534.3465368007161,-502.4452510215689,0.0057142857142857,2-3.5
growth,2,31,30.25,3.5,0.1157024793388429,105.50161277161124,2,150.0,1000000000.0,0.0,2500.0,0.0,0.0,0.0,168.79714285714286,0.3915,-237.5478927203065,-351.51540396501963,0.0,0.0,0.0,138.50428571428571,0.39775,-233.8152105593966,-420.8544957060249,-237.5478927203065,-420.8544957060249,0.0,<0.3 (WR muy alto)
select_flex,0,1,6.0,9.75,1.625,1179.6398997507622,2,150.0,1000000000.0,0.0,-1.0,129.83466857142858,0.1414285714285714,0.1614285714285714,140.00571428571428,0.2908,-210.6054964904696,-335.8902895095913,28.200085714285727,0.04,0.0428571428571428,157.43714285714285,0.31655,-284.54671573888123,-408.7262890765814,-284.54671573888123,-408.7262890765814,0.04,1-2
growth,3,16,23.5,12.25,0.5212765957446809,112.61434894564177,3,225.0,112.61434894564177,0.5,2500.0,0.0,0.0,0.0,249.6,0.3558,-261.38279932546374,-262.31965523702456,0.0,0.0,0.0,249.51857142857145,0.36055,-257.9392594647067,-258.94774643637214,-261.38279932546374,-262.31965523702456,0.0,0.3-0.6 (WR alto)
select_flex,2,31,28.75,37.5,1.3043478260869563,291.45903702154595,2,450.0,1000000000.0,0.0,-1.0,427.5974295552735,0.3957142857142857,0.5842857142857143,28.142857142857142,0.3128,111.10126587240904,606.7573777056643,517.8735461876719,0.4342857142857143,0.6657142857142857,27.90142857142857,0.31945,207.9658924077376,1141.7379919929326,111.10126587240904,606.7573777056643,0.3957142857142857,1-2
growth,3,16,24.0,67.5,2.8125,112.58005200481294,1,150.0,225.16010400962588,0.0,2500.0,324.0,0.1528571428571428,0.24,159.73714285714286,0.3558,62.61720067453626,97.86538194840071,54.0,0.0342857142857142,0.04,112.40857142857143,0.36055,-203.9392594647067,-451.1749444363181,-203.9392594647067,-451.1749444363181,0.0342857142857142,2-3.5
select_flex,1,1,43.0,10.75,0.25,116.50700571518058,2,225.0,1000000000.0,0.5,-1.0,0.0,0.0,0.0,250.0,0.3276,-302.1978021978022,-284.1561423650976,0.0,0.0,0.0,249.50714285714287,0.29715,-333.1650681474003,-313.85179579291025,-333.1650681474003,-313.85179579291025,0.0,<0.3 (WR muy alto)
growth,2,16,42.75,7.75,0.1812865497076023,208.09810158863252,1,1000000000.0,208.09810158863252,0.0,1000.0,0.0,0.0,0.0,150.4557142857143,0.3891,-239.01310717039323,-396.3740573367933,0.0,0.0,0.0,155.4257142857143,0.43365,-214.45866482186096,-344.3895972122958,-239.01310717039323,-396.3740573367933,0.0,<0.3 (WR muy alto)
select_flex,0,1,10.75,5.0,0.4651162790697674,216.23189005591863,5,150.0,216.23189005591863,0.25,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,250.0,0.31655,-312.74680145316694,-294.07535062014205,-340.4401650618982,-320.11537908805354,0.0,0.3-0.6 (WR alto)
growth,2,31,50.5,226.0,4.475247524752476,97.3508842003174,8,900.0,194.7017684006348,0.25,1000.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,0.0,0.0,0.0,250.0,0.39775,-233.8152105593966,-234.2800519322781,-237.5478927203065,-238.0201549324741,0.0,>3.5 (WR bajo)
select_flex,3,16,39.0,22.25,0.5705128205128205,64.76879144758404,8,1000000000.0,64.76879144758404,0.25,-1.0,0.0,0.0,0.0,250.0,0.2099,-471.6531681753216,-443.49477007530237,0.0,0.0,0.0,250.0,0.1834,-539.8037077426391,-507.5766207132278,-539.8037077426391,-507.5766207132278,0.0,0.3-0.6 (WR alto)
growth,3,16,38.0,6.0,0.1578947368421052,119.11508635807007,8,450.0,238.23017271614015,0.0,2500.0,0.0,0.0,0.0,58.60857142857143,0.3558,-261.38279932546374,-1095.8248360350747,0.0,0.0,0.0,49.331428571428575,0.36055,-257.9392594647067,-1278.750080646795,-261.38279932546374,-1278.750080646795,0.0,<0.3 (WR muy alto)
select_flex,2,16,24.0,7.0,0.2916666666666667,201.07481919163695,5,1000000000.0,402.149638383274,0.0,-1.0,14.440450290574596,0.0528571428571428,0.0528571428571428,31.518571428571427,0.306,-309.08896147413134,-1572.9536625230585,6.570649285714284,0.02,0.0228571428571428,28.234285714285715,0.4259,-225.8782823883876,-1231.1497037854274,-309.08896147413134,-1572.9536625230585,0.02,<0.3 (WR muy alto)
growth,3,16,92.75,153.25,1.6522911051212938,1140.1160727737686,8,1000000000.0,2280.232145547537,0.1,1000.0,3.857142857142857,0.0028571428571428,0.0028571428571428,250.0,0.3558,-257.5256564683209,-258.0376359046396,1.9285714285714288,0.0014285714285714,0.0014285714285714,250.0,0.36055,-256.01068803613526,-256.51965560678366,-257.5256564683209,-258.0376359046396,0.0014285714285714,1-2
select_flex,2,16,7.25,11.5,1.5862068965517242,501.4439241383522,8,225.0,1002.8878482767044,0.5,-1.0,155.9711296091074,0.15,0.1757142857142857,248.94857142857143,0.306,-167.5582821555985,-158.17536268220513,75.73352785714289,0.0942857142857142,0.1014285714285714,248.59857142857143,0.4259,-156.71540381695905,-148.13388365231611,-167.5582821555985,-158.17536268220513,0.0942857142857142,1-2
growth,2,31,30.25,4.75,0.1570247933884297,88.73541188648683,3,150.0,88.73541188648683,0.1,-1.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,0.0,0.0,0.0,250.0,0.39775,-233.8152105593966,-234.2800519322781,-237.5478927203065,-238.0201549324741,0.0,<0.3 (WR muy alto)
select_flex,2,31,42.0,72.0,1.7142857142857142,122.53370311404731,2,450.0,245.06740622809463,0.0,-1.0,721.5862617869283,0.6557142857142857,1.7842857142857145,117.03714285714284,0.3128,405.0900981040638,755.9601940794794,915.3512303126892,0.7257142857142858,2.1585714285714284,121.52285714285716,0.31945,605.4435765327551,1093.5253506888578,405.0900981040638,755.9601940794794,0.6557142857142857,1-2
growth,2,16,53.75,7.25,0.1348837209302325,947.6197888283052,5,150.0,1000000000.0,0.25,1000.0,5.785714285714286,0.0042857142857142,0.0042857142857142,250.0,0.3891,-233.22739288467892,-233.69106563395263,5.785714285714286,0.0042857142857142,0.0042857142857142,250.0,0.43365,-208.6729505361467,-209.0878072966559,-233.22739288467892,-233.69106563395263,0.0042857142857142,<0.3 (WR muy alto)
select_flex,1,1,25.75,31.5,1.2233009708737863,756.5156977745272,8,225.0,1000000000.0,0.1,-1.0,257.8867298050292,0.3671428571428571,0.5642857142857143,250.0,0.3276,-44.31107239277304,-41.66563523499555,153.39449425113847,0.2342857142857143,0.3257142857142857,250.0,0.29715,-179.77057389626182,-169.0380023203656,-179.77057389626182,-169.0380023203656,0.2342857142857143,1-2
growth,2,31,70.5,29.0,0.4113475177304964,348.10189704904394,2,225.0,696.2037940980879,0.0,2500.0,140.78571428571428,0.0642857142857142,0.1042857142857142,63.37571428571429,0.3915,-96.76217843459222,-375.85819646053045,281.57142857142856,0.1228571428571428,0.2042857142857143,72.81,0.39775,47.75621801203195,161.9508402507341,-96.76217843459222,-375.85819646053045,0.0642857142857142,0.3-0.6 (WR alto)
select_flex,0,1,9.25,12.0,1.2972972972972974,949.9313133880167,1,150.0,1899.8626267760333,0.1,-1.0,51.44264357142857,0.1428571428571428,0.1671428571428571,250.0,0.2908,-288.99752149046964,-271.7439381179043,13.09429285714286,0.0471428571428571,0.0471428571428571,250.0,0.31655,-299.65250859602406,-281.7628065902913,-299.65250859602406,-281.7628065902913,0.0471428571428571,1-2
growth,3,16,10.0,46.75,4.675,181.9929695522613,8,900.0,1000000000.0,0.1,-1.0,115.71428571428572,0.0728571428571428,0.0857142857142857,250.0,0.3558,-145.668513611178,-145.95811304181655,65.57142857142857,0.0428571428571428,0.0485714285714285,250.0,0.36055,-192.36783089327812,-192.75027190897052,-192.36783089327812,-192.75027190897052,0.0428571428571428,>3.5 (WR bajo)
select_flex,3,16,9.25,2.0,0.2162162162162162,343.9864714449486,1,1000000000.0,343.9864714449486,0.25,-1.0,0.0,0.0,0.0,250.0,0.2099,-471.6531681753216,-443.49477007530237,0.0,0.0,0.0,250.0,0.1834,-539.8037077426391,-507.5766207132278,-539.8037077426391,-507.5766207132278,0.0,<0.3 (WR muy alto)
growth,3,16,113.75,145.5,1.279120879120879,486.42746322459953,1,150.0,486.42746322459953,0.0,2500.0,291.2142857142857,0.13,0.2128571428571428,26.302857142857142,0.3558,29.831486388821983,270.3871235735381,198.64285714285717,0.0785714285714285,0.1371428571428571,20.411428571428573,0.36055,-59.29640232184957,-681.9588844421869,-59.29640232184957,-681.9588844421869,0.0785714285714285,1-2
select_flex,3,16,91.5,193.5,2.114754098360656,221.9058763800014,1,900.0,443.8117527600028,0.0,-1.0,591.3989973805498,0.58,1.3414285714285714,52.64714285714286,0.2099,119.74582920522818,427.13615497143246,442.18854895657375,0.4985714285714285,1.0314285714285714,42.09428571428571,0.1834,-97.61515878606532,-409.34041767370144,-97.61515878606532,-409.34041767370144,0.4985714285714285,2-3.5
growth,1,1,49.5,86.0,1.7373737373737377,247.82310052704412,3,450.0,247.82310052704412,0.5,1000.0,788.7857142857143,0.2928571428571428,0.5285714285714286,250.0,0.4027,557.8445670296925,558.9536019542048,595.9285714285714,0.2228571428571428,0.3942857142857143,250.0,0.39055,357.80285129030494,358.5141889668264,357.80285129030494,358.5141889668264,0.2228571428571428,1-2
select_flex,2,16,15.5,14.0,0.9032258064516128,144.85257750161404,5,900.0,1000000000.0,0.0,-1.0,51.20965336381572,0.1071428571428571,0.1271428571428571,26.38714285714286,0.306,-272.3197584008902,-1546.046325574234,30.84042857142857,0.0757142857142857,0.08,25.675714285714285,0.4259,-201.60850310267332,-1163.2401121025603,-272.3197584008902,-1546.046325574234,0.0757142857142857,0.6-1
growth,1,1,11.75,2.75,0.2340425531914893,756.9671697918407,1,1000000000.0,1000000000.0,0.0,2500.0,0.0,0.0,0.0,10.4,0.4027,-230.94114725602185,-4890.518412480463,0.0,0.0,0.0,6.317142857142857,0.39055,-238.12572013826653,-7676.421241299382,-238.12572013826653,-7676.421241299382,0.0,<0.3 (WR muy alto)
select_flex,2,16,24.75,14.0,0.5656565656565656,68.59544227890665,1,450.0,68.59544227890665,0.5,-1.0,0.0,0.0,0.0,250.0,0.306,-323.5294117647059,-304.2142230026339,0.0,0.0,0.0,250.0,0.4259,-232.4489316741019,-218.57138351445403,-323.5294117647059,-304.2142230026339,0.0,0.3-0.6 (WR alto)
growth,2,31,99.0,79.75,0.8055555555555556,781.9130621685526,5,150.0,1563.8261243371053,0.0,1000.0,644.1428571428571,0.2528571428571428,0.4471428571428571,15.942857142857145,0.3915,406.5949644225506,5874.1483803552765,752.1428571428571,0.2385714285714285,0.4942857142857143,13.865714285714288,0.39775,518.3276465834605,8500.650507374712,406.5949644225506,5874.1483803552765,0.2385714285714285,0.6-1
select_flex,0,1,48.5,92.25,1.902061855670103,311.1964557858662,5,225.0,622.3929115717324,0.25,-1.0,490.5224840769863,0.47,0.7214285714285714,250.0,0.2908,150.08231901508805,141.12218056642607,511.331482562632,0.4657142857142857,0.7385714285714285,250.0,0.31655,198.584681109465,186.7288792521835,150.08231901508805,141.12218056642607,0.4657142857142857,1-2
growth,3,16,28.5,10.25,0.3596491228070175,51.57334654754992,5,150.0,1000000000.0,0.0,1000.0,0.0,0.0,0.0,250.0,0.3558,-261.38279932546374,-261.9024470378404,0.0,0.0,0.0,250.0,0.36055,-257.9392594647067,-258.45206117338404,-261.38279932546374,-261.9024470378404,0.0,0.3-0.6 (WR alto)
select_flex,2,31,35.75,82.0,2.2937062937062938,183.2424129897995,3,1000000000.0,366.484825979599,0.0,-1.0,783.8106229079333,0.5671428571428572,1.177142857142857,37.33,0.3128,467.3144592250688,2128.379608254425,679.5675154562183,0.5442857142857143,0.9957142857142856,32.714285714285715,0.31945,369.659861676284,1836.84505914638,369.659861676284,1836.84505914638,0.5442857142857143,2-3.5
growth,2,16,35.0,27.75,0.7928571428571428,972.7102323640328,5,450.0,972.7102323640328,0.25,2500.0,160.07142857142858,0.0642857142857142,0.11,250.0,0.3891,-78.94167859896464,-79.09862030592083,256.5,0.09,0.1642857142857142,250.0,0.43365,42.04133517813904,42.12491636139578,-78.94167859896464,-79.09862030592083,0.0642857142857142,0.6-1
select_flex,2,16,74.0,40.25,0.543918918918919,146.4081269307303,5,900.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,250.0,0.306,-323.5294117647059,-304.2142230026339,0.0,0.0,0.0,250.0,0.4259,-232.4489316741019,-218.57138351445403,-323.5294117647059,-304.2142230026339,0.0,0.3-0.6 (WR alto)
growth,2,16,92.0,11.5,0.125,106.19559660104878,3,450.0,212.39119320209755,0.0,-1.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,<0.3 (WR muy alto)
select_flex,2,31,84.75,261.75,3.088495575221239,56.49006692687127,5,150.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,250.0,0.3128,-316.49616368286445,-297.6008703286636,0.0,0.0,0.0,250.0,0.31945,-309.90765377993426,-291.4057043005352,-316.49616368286445,-297.6008703286636,0.0,2-3.5
growth,2,16,9.25,5.5,0.5945945945945946,90.48942651853277,3,450.0,180.9788530370655,0.0,1000.0,0.0,0.0,0.0,39.72714285714286,0.3891,-239.01310717039323,-1460.962337740648,0.0,0.0,0.0,31.83,0.43365,-214.45866482186096,-1621.4696530185709,-239.01310717039323,-1621.4696530185709,0.0,0.3-0.6 (WR alto)
select_flex,3,16,32.5,43.25,1.3307692307692307,58.23342289545815,2,450.0,1000000000.0,0.1,-1.0,0.0,0.0,0.0,250.0,0.2099,-471.6531681753216,-443.49477007530237,0.0,0.0,0.0,250.0,0.1834,-539.8037077426391,-507.5766207132278,-539.8037077426391,-507.5766207132278,0.0,1-2
growth,2,31,37.75,13.5,0.3576158940397351,54.39087093383819,8,450.0,54.39087093383819,0.0,-1.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,0.0,0.0,0.0,250.0,0.39775,-233.8152105593966,-234.2800519322781,-237.5478927203065,-238.0201549324741,0.0,0.3-0.6 (WR alto)
select_flex,1,1,18.5,3.0,0.1621621621621621,1153.2675183767503,3,150.0,1153.2675183767503,0.5,-1.0,19.92886071428571,0.0528571428571428,0.0542857142857142,249.30857142857144,0.3276,-282.2689414835165,-266.10360032115005,0.5212928571428572,0.0014285714285714,0.0014285714285714,249.30714285714285,0.29715,-332.64377529025745,-313.59517922775524,-332.64377529025745,-313.59517922775524,0.0014285714285714,<0.3 (WR muy alto)
growth,0,1,8.75,2.0,0.2285714285714285,606.8256521593643,1,150.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,8.224285714285715,0.37535,-247.7687491674437,-6420.8031957010535,0.0,0.0,0.0,5.908571428571428,0.394,-236.04060913705584,-8028.839848009382,-247.7687491674437,-8028.839848009382,0.0,<0.3 (WR muy alto)
select_flex,0,1,34.75,46.0,1.3237410071942446,61.305547198150606,1,900.0,122.6110943963012,0.0,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,250.0,0.31655,-312.74680145316694,-294.07535062014205,-340.4401650618982,-320.11537908805354,0.0,1-2
growth,3,16,33.25,3.5,0.1052631578947368,92.1191563472627,8,1000000000.0,184.2383126945254,0.0,-1.0,0.0,0.0,0.0,56.17857142857143,0.3558,-261.38279932546374,-1141.9919703036978,0.0,0.0,0.0,47.33857142857143,0.36055,-257.9392594647067,-1330.929457676142,-261.38279932546374,-1330.929457676142,0.0,<0.3 (WR muy alto)
select_flex,2,16,49.5,13.0,0.2626262626262626,990.8374638903924,2,450.0,1981.674927780785,0.25,-1.0,219.6417186376997,0.3885714285714285,0.5942857142857143,250.0,0.306,-103.88769312700616,-97.6854427910655,259.17936267857147,0.4342857142857143,0.6914285714285714,250.0,0.4259,26.73043100446955,25.134584377337042,-103.88769312700616,-97.6854427910655,0.3885714285714285,<0.3 (WR muy alto)
growth,3,16,13.5,7.5,0.5555555555555556,242.10656881767,2,225.0,1000000000.0,0.0,2500.0,0.0,0.0,0.0,39.15428571428571,0.3558,-261.38279932546374,-1620.2096352875046,0.0,0.0,0.0,31.60142857142857,0.36055,-257.9392594647067,-1963.6824206799129,-261.38279932546374,-1963.6824206799129,0.0,0.3-0.6 (WR alto)
select_flex,0,1,6.5,2.0,0.3076923076923077,99.41840721440114,1,1000000000.0,99.41840721440114,0.0,-1.0,0.0,0.0,0.0,41.55,0.2908,-340.4401650618982,-1440.6535952241536,0.0,0.0,0.0,29.518571428571427,0.31655,-312.74680145316694,-1658.555625660303,-340.4401650618982,-1658.555625660303,0.0,0.3-0.6 (WR alto)
growth,0,1,9.25,8.75,0.945945945945946,331.0925524466739,2,225.0,662.1851048933478,0.5,-1.0,0.0,0.0,0.0,247.60857142857145,0.37535,-247.7687491674437,-250.64462628536648,0.0,0.0,0.0,247.58428571428573,0.394,-236.04060913705584,-238.80363761994877,-247.7687491674437,-250.64462628536648,0.0,0.6-1
select_flex,2,16,25.5,12.5,0.4901960784313725,338.66441280826905,1,225.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,41.81857142857143,0.306,-323.5294117647059,-1362.9448149235575,0.0,0.0,0.0,56.93142857142857,0.4259,-232.4489316741019,-781.7431470165404,-323.5294117647059,-1362.9448149235575,0.0,0.3-0.6 (WR alto)
growth,1,1,8.5,10.25,1.2058823529411764,191.34355872076023,2,150.0,191.34355872076023,0.5,2500.0,0.0,0.0,0.0,249.34857142857143,0.4027,-230.94114725602185,-232.00119808172406,0.0,0.0,0.0,247.25142857142856,0.39055,-238.12572013826653,-241.23552503583738,-238.12572013826653,-241.23552503583738,0.0,1-2
select_flex,0,1,14.75,43.5,2.949152542372881,1177.3961890155372,8,225.0,1177.3961890155372,0.25,-1.0,418.2098282865776,0.2842857142857143,0.4014285714285714,250.0,0.2908,77.76966322467939,73.12669825604182,348.3150942857143,0.2614285714285714,0.33,250.0,0.31655,35.56829283254734,33.44481266344004,35.56829283254734,33.44481266344004,0.2614285714285714,2-3.5
growth,2,31,28.25,23.5,0.831858407079646,128.5404159244729,3,1000000000.0,257.0808318489458,0.5,1000.0,17.357142857142858,0.01,0.0128571428571428,249.49,0.3915,-220.19074986316363,-221.07681168778532,50.142857142857146,0.0328571428571428,0.0371428571428571,248.92,0.39775,-183.6723534165395,-184.83121580132558,-220.19074986316363,-221.07681168778532,0.01,0.6-1
select_flex,1,1,56.25,57.25,1.0177777777777777,128.59935179768928,2,150.0,1000000000.0,0.0,-1.0,943.5365973441968,0.7228571428571429,2.65,116.32285714285716,0.3276,641.3387951463947,1203.2008536343562,535.2737580256502,0.5542857142857143,1.542857142857143,88.60285714285715,0.29715,202.1086898782499,477.7675872332996,202.1086898782499,477.7675872332996,0.5542857142857143,1-2
growth,2,16,40.25,5.75,0.1428571428571428,52.41655710752365,5,450.0,104.8331142150473,0.5,-1.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,<0.3 (WR muy alto)
